NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ACTIVATION OF HOX GENES DURING DIFFERENTIATION%REACTOME DATABASE ID RELEASE 81%5619507	ACTIVATION OF HOX GENES DURING DIFFERENTIATION%REACTOME DATABASE ID RELEASE 81%5619507		51	0.4522019	1.3818249	0.030398322	0.57818806	1.0	4764	tags=67%, list=42%, signal=114%	
MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644	MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644		17	0.53777176	1.3817849	0.07638073	0.5761476	1.0	3624	tags=65%, list=32%, signal=95%	
G13 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP524%HOMO SAPIENS	G13 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP524%HOMO SAPIENS		22	0.51089644	1.3808254	0.069634706	0.57929647	1.0	4284	tags=59%, list=38%, signal=95%	
HALLMARK_MYC_TARGETS_V1%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V1		145	0.41110912	1.3791977	0.0050251256	0.58592016	1.0	4478	tags=50%, list=39%, signal=82%	
GROWTH FACTORS AND HORMONES IN BETA CELL PROLIFERATION%WIKIPATHWAYS_20240310%WP5385%HOMO SAPIENS	GROWTH FACTORS AND HORMONES IN BETA CELL PROLIFERATION%WIKIPATHWAYS_20240310%WP5385%HOMO SAPIENS		18	0.5311312	1.3791578	0.074592076	0.5838941	1.0	1709	tags=33%, list=15%, signal=39%	
BIOCARTA_BCR_PATHWAY%MSIGDB_C2%BIOCARTA_BCR_PATHWAY	BIOCARTA_BCR_PATHWAY%MSIGDB_C2%BIOCARTA_BCR_PATHWAY		25	0.49969193	1.3789965	0.06885246	0.5826019	1.0	2358	tags=36%, list=21%, signal=45%	
PID_ILK_PATHWAY%MSIGDB_C2%PID_ILK_PATHWAY	PID_ILK_PATHWAY%MSIGDB_C2%PID_ILK_PATHWAY		28	0.48979908	1.3788097	0.062227074	0.58143854	1.0	2495	tags=32%, list=22%, signal=41%	
CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 81%901042	CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 81%901042		26	0.50113857	1.3785511	0.05071665	0.5806256	1.0	3314	tags=42%, list=29%, signal=60%	
RESPONSE TO EPIDERMAL GROWTH FACTOR%GOBP%GO:0070849	RESPONSE TO EPIDERMAL GROWTH FACTOR%GOBP%GO:0070849		24	0.50078326	1.3778702	0.06877114	0.58219427	1.0	3370	tags=54%, list=30%, signal=77%	
MITOCHONDRIAL TRANSLATION INITIATION%REACTOME%R-HSA-5368286.3	MITOCHONDRIAL TRANSLATION INITIATION%REACTOME%R-HSA-5368286.3		86	0.42703086	1.3778671	0.018348623	0.58004993	1.0	3059	tags=37%, list=27%, signal=50%	
TRANSLATION FACTORS%WIKIPATHWAYS_20240310%WP107%HOMO SAPIENS	TRANSLATION FACTORS%WIKIPATHWAYS_20240310%WP107%HOMO SAPIENS		39	0.46677336	1.3777199	0.039614562	0.5786492	1.0	3257	tags=46%, list=29%, signal=64%	
PROTEIN HETEROOLIGOMERIZATION%GOBP%GO:0051291	PROTEIN HETEROOLIGOMERIZATION%GOBP%GO:0051291		15	0.5516307	1.3775977	0.05730994	0.5772048	1.0	1828	tags=40%, list=16%, signal=48%	
MRNA TRANSCRIPTION%GOBP%GO:0009299	MRNA TRANSCRIPTION%GOBP%GO:0009299		39	0.4612729	1.3757361	0.050160084	0.58544075	1.0	3927	tags=51%, list=34%, signal=78%	
NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007	NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007		59	0.43366835	1.3755449	0.029075805	0.5844626	1.0	3069	tags=41%, list=27%, signal=55%	
NEGATIVE REGULATION OF CELL GROWTH%GOBP%GO:0030308	NEGATIVE REGULATION OF CELL GROWTH%GOBP%GO:0030308		89	0.4221387	1.3740901	0.023517383	0.5903026	1.0	2260	tags=33%, list=20%, signal=40%	
EPO SIGNALING PATHWAY%PATHWHIZ%PW070692	EPO SIGNALING PATHWAY%PATHWHIZ%PW070692		16	0.5367086	1.3734053	0.08495982	0.5921267	1.0	2439	tags=50%, list=21%, signal=64%	
RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE DURING HIV INFECTION%REACTOME%R-HSA-167160.4	RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE DURING HIV INFECTION%REACTOME%R-HSA-167160.4		26	0.49756455	1.3732462	0.05561735	0.59086156	1.0	4764	tags=62%, list=42%, signal=106%	
RNA POLYMERASE III TRANSCRIPTION%REACTOME%R-HSA-74158.4	RNA POLYMERASE III TRANSCRIPTION%REACTOME%R-HSA-74158.4		39	0.46210384	1.3724446	0.04250797	0.59304386	1.0	3730	tags=54%, list=33%, signal=80%	
REGULATION OF HEMATOPOIETIC PROGENITOR CELL DIFFERENTIATION%GOBP%GO:1901532	REGULATION OF HEMATOPOIETIC PROGENITOR CELL DIFFERENTIATION%GOBP%GO:1901532		25	0.5006115	1.3723419	0.054809842	0.59147567	1.0	3678	tags=56%, list=32%, signal=83%	
NUCLEOTIDE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 81%5696398	NUCLEOTIDE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 81%5696398		106	0.41681644	1.3720477	0.013224822	0.59114933	1.0	3331	tags=39%, list=29%, signal=54%	
BIOCARTA_VEGF_PATHWAY%MSIGDB_C2%BIOCARTA_VEGF_PATHWAY	BIOCARTA_VEGF_PATHWAY%MSIGDB_C2%BIOCARTA_VEGF_PATHWAY		18	0.52616465	1.3704715	0.06559263	0.59795135	1.0	3069	tags=39%, list=27%, signal=53%	
NCRNA TRANSCRIPTION%GOBP%GO:0098781	NCRNA TRANSCRIPTION%GOBP%GO:0098781		41	0.45402592	1.3693831	0.057569295	0.60208356	1.0	3730	tags=46%, list=33%, signal=69%	
RNA POLYMERASE III TRANSCRIPTION INITIATION%REACTOME%R-HSA-76046.4	RNA POLYMERASE III TRANSCRIPTION INITIATION%REACTOME%R-HSA-76046.4		35	0.46904063	1.3691452	0.045307443	0.6012296	1.0	3730	tags=54%, list=33%, signal=80%	
FORMATION OF TC-NER PRE-INCISION COMPLEX%REACTOME DATABASE ID RELEASE 81%6781823	FORMATION OF TC-NER PRE-INCISION COMPLEX%REACTOME DATABASE ID RELEASE 81%6781823		50	0.45126098	1.3688213	0.034446765	0.6008599	1.0	4844	tags=60%, list=43%, signal=104%	
NEGATIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031111	NEGATIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031111		24	0.5008995	1.3686025	0.054505005	0.59998703	1.0	3865	tags=50%, list=34%, signal=76%	
REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828	REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828		120	0.4100917	1.3679698	0.0070281127	0.60154086	1.0	3088	tags=39%, list=27%, signal=53%	
PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS	PAR1-MEDIATED THROMBIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PAR1-MEDIATED THROMBIN SIGNALING EVENTS		33	0.47555116	1.3668476	0.05989305	0.6058582	1.0	2898	tags=45%, list=25%, signal=61%	
RRNA TRANSCRIPTION%GOBP%GO:0009303	RRNA TRANSCRIPTION%GOBP%GO:0009303		21	0.5153297	1.3664739	0.05605381	0.6058013	1.0	3023	tags=52%, list=27%, signal=71%	
MAPK CASCADE%WIKIPATHWAYS_20240310%WP422%HOMO SAPIENS	MAPK CASCADE%WIKIPATHWAYS_20240310%WP422%HOMO SAPIENS		28	0.48514718	1.3643066	0.069716774	0.6160355	1.0	4022	tags=54%, list=35%, signal=83%	
REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902175	REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902175		26	0.49342144	1.3640316	0.069922306	0.6154857	1.0	3271	tags=46%, list=29%, signal=65%	
EFFECT OF PROGERIN ON GENES INVOLVED IN PROGERIA%WIKIPATHWAYS_20240310%WP4320%HOMO SAPIENS	EFFECT OF PROGERIN ON GENES INVOLVED IN PROGERIA%WIKIPATHWAYS_20240310%WP4320%HOMO SAPIENS		16	0.5400171	1.3631545	0.07001167	0.61829287	1.0	4926	tags=88%, list=43%, signal=154%	
AZATHIOPRINE ADME%REACTOME%R-HSA-9748787.3	AZATHIOPRINE ADME%REACTOME%R-HSA-9748787.3		18	0.53590757	1.3627641	0.07963595	0.6184069	1.0	3962	tags=50%, list=35%, signal=77%	
G-PROTEIN MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 81%112040	G-PROTEIN MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 81%112040		37	0.46034288	1.3620007	0.05698925	0.62053615	1.0	3046	tags=41%, list=27%, signal=55%	
REGULATION OF INTRACELLULAR ESTROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033146	REGULATION OF INTRACELLULAR ESTROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033146		21	0.5140387	1.3618393	0.05730337	0.6193082	1.0	4581	tags=62%, list=40%, signal=103%	
REGULATION OF RAC1 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAC1 ACTIVITY	REGULATION OF RAC1 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAC1 ACTIVITY		31	0.47597888	1.3616698	0.054112554	0.6181328	1.0	3001	tags=42%, list=26%, signal=57%	
PID_HDAC_CLASSI_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSI_PATHWAY	PID_HDAC_CLASSI_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSI_PATHWAY		52	0.4409838	1.3615292	0.04425711	0.61682653	1.0	3048	tags=46%, list=27%, signal=63%	
POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 81%5250913	POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 81%5250913		50	0.44609448	1.3615097	0.043203373	0.6148446	1.0	4764	tags=66%, list=42%, signal=113%	
DNA REPAIR-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0140861	DNA REPAIR-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0140861		20	0.5173928	1.3611913	0.08208092	0.6145814	1.0	2750	tags=50%, list=24%, signal=66%	
NEGATIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045746	NEGATIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045746		18	0.52790695	1.3608984	0.07649044	0.61422503	1.0	3112	tags=44%, list=27%, signal=61%	
RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.4	RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.4		39	0.46210384	1.3603868	0.047008548	0.61501354	1.0	3730	tags=54%, list=33%, signal=80%	
NEGATIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045980	NEGATIVE REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0045980		15	0.54725546	1.3597891	0.089655176	0.6162538	1.0	1156	tags=33%, list=10%, signal=37%	
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.3	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.3		60	0.4359518	1.3591334	0.031991743	0.61793804	1.0	5119	tags=60%, list=45%, signal=108%	
DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.4	DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.4		61	0.43550912	1.3588909	0.033023737	0.6171965	1.0	5119	tags=61%, list=45%, signal=110%	
SARS-COV-1-HOST INTERACTIONS%REACTOME DATABASE ID RELEASE 81%9692914	SARS-COV-1-HOST INTERACTIONS%REACTOME DATABASE ID RELEASE 81%9692914		90	0.41858345	1.3586816	0.02244898	0.61639285	1.0	2584	tags=47%, list=23%, signal=60%	
RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE%REACTOME%R-HSA-77075.4	RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE%REACTOME%R-HSA-77075.4		26	0.49756455	1.3586707	0.065482795	0.6144364	1.0	4764	tags=62%, list=42%, signal=106%	
WNT SIGNALING PATHWAY%GOBP%GO:0016055	WNT SIGNALING PATHWAY%GOBP%GO:0016055		54	0.43746915	1.3564649	0.042575285	0.6250809	1.0	2249	tags=28%, list=20%, signal=34%	
REGULATION OF TUBULIN DEACETYLATION%GOBP%GO:0090043	REGULATION OF TUBULIN DEACETYLATION%GOBP%GO:0090043		15	0.53991383	1.3558944	0.06855792	0.6262965	1.0	4634	tags=80%, list=41%, signal=135%	
HALLMARK_MYC_TARGETS_V2%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V2		45	0.44935364	1.3553344	0.04223865	0.6274282	1.0	3057	tags=44%, list=27%, signal=61%	
IRE1ALPHA ACTIVATES CHAPERONES%REACTOME DATABASE ID RELEASE 81%381070	IRE1ALPHA ACTIVATES CHAPERONES%REACTOME DATABASE ID RELEASE 81%381070		45	0.445543	1.3553025	0.05079365	0.62553406	1.0	2940	tags=31%, list=26%, signal=42%	
MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0060415	MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0060415		17	0.53777176	1.3551168	0.07538281	0.6244787	1.0	3624	tags=65%, list=32%, signal=95%	
REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024	REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024		35	0.46580285	1.3546119	0.057877813	0.6252698	1.0	2060	tags=34%, list=18%, signal=42%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655		67	0.43055525	1.3544588	0.031023785	0.6241992	1.0	3553	tags=45%, list=31%, signal=65%	
TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 81%8864260	TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 81%8864260		21	0.5091549	1.3514541	0.062358275	0.63940775	1.0	1322	tags=33%, list=12%, signal=38%	
POSITIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002763	POSITIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002763		31	0.47420147	1.3513168	0.07383279	0.63807184	1.0	1664	tags=35%, list=15%, signal=41%	
NADP METABOLIC PROCESS%GOBP%GO:0006739	NADP METABOLIC PROCESS%GOBP%GO:0006739		25	0.48463774	1.350038	0.07562077	0.64337385	1.0	3406	tags=32%, list=30%, signal=46%	
RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 81%73863	RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 81%73863		30	0.47210535	1.3495862	0.07464325	0.6437997	1.0	3287	tags=40%, list=29%, signal=56%	
REGULATION OF TP53 ACTIVITY THROUGH ACETYLATION%REACTOME%R-HSA-6804758.5	REGULATION OF TP53 ACTIVITY THROUGH ACETYLATION%REACTOME%R-HSA-6804758.5		30	0.47882673	1.3493711	0.062084258	0.642984	1.0	3790	tags=67%, list=33%, signal=100%	
NUCLEOSOME ORGANIZATION%GOBP%GO:0034728	NUCLEOSOME ORGANIZATION%GOBP%GO:0034728		53	0.43541646	1.3493005	0.043933053	0.64134115	1.0	4093	tags=60%, list=36%, signal=94%	
MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109	MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109		38	0.4622296	1.3473085	0.049462367	0.6507384	1.0	4349	tags=58%, list=38%, signal=93%	
PDGFR-ALPHA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-ALPHA SIGNALING PATHWAY	PDGFR-ALPHA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-ALPHA SIGNALING PATHWAY		17	0.5307237	1.3468574	0.08806489	0.65142685	1.0	2439	tags=41%, list=21%, signal=52%	
RUNX1 INTERACTS WITH CO-FACTORS WHOSE PRECISE EFFECT ON RUNX1 TARGETS IS NOT KNOWN%REACTOME DATABASE ID RELEASE 81%8939243	RUNX1 INTERACTS WITH CO-FACTORS WHOSE PRECISE EFFECT ON RUNX1 TARGETS IS NOT KNOWN%REACTOME DATABASE ID RELEASE 81%8939243		33	0.46810097	1.3451934	0.06688242	0.6591311	1.0	3732	tags=55%, list=33%, signal=81%	
AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.4	AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.4		63	0.43034604	1.3450965	0.036194414	0.657668	1.0	4327	tags=51%, list=38%, signal=81%	
CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364	CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364		21	0.5043775	1.3445865	0.07718502	0.6586097	1.0	3370	tags=57%, list=30%, signal=81%	
SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387	SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387		38	0.45476893	1.3442596	0.060279872	0.6585206	1.0	4697	tags=68%, list=41%, signal=116%	
MITOCHONDRIAL TRANSLATION TERMINATION%REACTOME%R-HSA-5419276.3	MITOCHONDRIAL TRANSLATION TERMINATION%REACTOME%R-HSA-5419276.3		86	0.41360563	1.343918	0.03058104	0.65844536	1.0	3059	tags=36%, list=27%, signal=49%	
PAUSING AND RECOVERY OF TAT-MEDIATED HIV ELONGATION%REACTOME DATABASE ID RELEASE 81%167238	PAUSING AND RECOVERY OF TAT-MEDIATED HIV ELONGATION%REACTOME DATABASE ID RELEASE 81%167238		30	0.4724725	1.343372	0.080434784	0.65955675	1.0	4764	tags=70%, list=42%, signal=120%	
DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0006354	DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0006354		35	0.46454996	1.3429844	0.06688596	0.65983087	1.0	3065	tags=40%, list=27%, signal=55%	
GNRH SIGNALING PATHWAY%PATHWHIZ%PW064816	GNRH SIGNALING PATHWAY%PATHWHIZ%PW064816		31	0.46746728	1.3405517	0.07306434	0.6719709	1.0	3079	tags=45%, list=27%, signal=62%	
COREGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%COREGULATION OF ANDROGEN RECEPTOR ACTIVITY	COREGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%COREGULATION OF ANDROGEN RECEPTOR ACTIVITY		47	0.4410965	1.3405101	0.047974415	0.6701769	1.0	3112	tags=40%, list=27%, signal=55%	
P53 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P53 PATHWAY	P53 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P53 PATHWAY		55	0.42629966	1.3399793	0.048066877	0.67127633	1.0	3112	tags=40%, list=27%, signal=55%	
RNA POLYMERASE I PROMOTER ESCAPE%REACTOME%R-HSA-73772.7	RNA POLYMERASE I PROMOTER ESCAPE%REACTOME%R-HSA-73772.7		36	0.45411578	1.339179	0.075245366	0.67397094	1.0	3525	tags=42%, list=31%, signal=60%	
TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME DATABASE ID RELEASE 81%6796648	TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME DATABASE ID RELEASE 81%6796648		60	0.42903018	1.338857	0.04213772	0.6739323	1.0	4058	tags=47%, list=36%, signal=72%	
NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20240310%WP4564%HOMO SAPIENS	NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20240310%WP4564%HOMO SAPIENS		18	0.51119035	1.3384984	0.08685714	0.6740202	1.0	2270	tags=28%, list=20%, signal=35%	
REGULATION OF PYRUVATE METABOLISM%REACTOME%R-HSA-9861718.1	REGULATION OF PYRUVATE METABOLISM%REACTOME%R-HSA-9861718.1		28	0.47670868	1.3379332	0.07912088	0.67527676	1.0	2293	tags=36%, list=20%, signal=45%	
ENDOPLASMIC RETICULUM ORGANIZATION%GOBP%GO:0007029	ENDOPLASMIC RETICULUM ORGANIZATION%GOBP%GO:0007029		71	0.42243493	1.3374044	0.03398558	0.67637205	1.0	3146	tags=32%, list=28%, signal=44%	
NEGATIVE REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034249	NEGATIVE REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034249		101	0.40706486	1.3373302	0.02431611	0.6748059	1.0	4503	tags=56%, list=40%, signal=93%	
PID_VEGFR1_PATHWAY%MSIGDB_C2%PID_VEGFR1_PATHWAY	PID_VEGFR1_PATHWAY%MSIGDB_C2%PID_VEGFR1_PATHWAY		15	0.53685266	1.3370999	0.08761682	0.67415565	1.0	2584	tags=40%, list=23%, signal=52%	
PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY	PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY		25	0.4890989	1.3369851	0.0744921	0.67286247	1.0	3324	tags=44%, list=29%, signal=62%	
ANGIOTENSIN_II-STIMULATED_SIGNALING_THROUGH_G_PROTEINS_AND_BETA-ARRESTIN%PANTHER PATHWAY%P05911	ANGIOTENSIN_II-STIMULATED_SIGNALING_THROUGH_G_PROTEINS_AND_BETA-ARRESTIN%PANTHER PATHWAY%P05911		25	0.48334068	1.3367457	0.09	0.67222	1.0	1562	tags=32%, list=14%, signal=37%	
PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY	PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY		35	0.45636374	1.336493	0.06256628	0.6716698	1.0	4541	tags=60%, list=40%, signal=99%	
REGULATION OF CELL DIVISION%GOBP%GO:0051302	REGULATION OF CELL DIVISION%GOBP%GO:0051302		83	0.41313395	1.3360915	0.030612245	0.67199194	1.0	4671	tags=57%, list=41%, signal=95%	
TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167243.5	TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME%R-HSA-167243.5		30	0.4724725	1.3352665	0.083516486	0.67486906	1.0	4764	tags=70%, list=42%, signal=120%	
NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME DATABASE ID RELEASE 81%350054	NOTCH-HLH TRANSCRIPTION PATHWAY%REACTOME DATABASE ID RELEASE 81%350054		25	0.48369887	1.3339466	0.081318684	0.68070257	1.0	3991	tags=60%, list=35%, signal=92%	
NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144	NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144		25	0.48352453	1.3336474	0.09606987	0.68048394	1.0	3040	tags=44%, list=27%, signal=60%	
TRANSCRIPTION OF THE HIV GENOME%REACTOME DATABASE ID RELEASE 81%167172	TRANSCRIPTION OF THE HIV GENOME%REACTOME DATABASE ID RELEASE 81%167172		66	0.42407203	1.3333062	0.040289257	0.68055886	1.0	4058	tags=48%, list=36%, signal=75%	
NEGATIVE REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0045947	NEGATIVE REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0045947		19	0.5168676	1.3328516	0.08163265	0.6813289	1.0	3673	tags=63%, list=32%, signal=93%	
TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006360	TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006360		19	0.5083515	1.3327655	0.08202247	0.67986745	1.0	4764	tags=68%, list=42%, signal=117%	
PROTEIN-CONTAINING COMPLEX REMODELING%GOBP%GO:0034367	PROTEIN-CONTAINING COMPLEX REMODELING%GOBP%GO:0034367		16	0.5264632	1.3323909	0.08857809	0.6800282	1.0	1714	tags=25%, list=15%, signal=29%	
MICRORNAS IN CARDIOMYOCYTE HYPERTROPHY%WIKIPATHWAYS_20240310%WP1544%HOMO SAPIENS	MICRORNAS IN CARDIOMYOCYTE HYPERTROPHY%WIKIPATHWAYS_20240310%WP1544%HOMO SAPIENS		51	0.43199667	1.3317617	0.055208333	0.68174213	1.0	2686	tags=39%, list=24%, signal=51%	
LEARNING%GOBP%GO:0007612	LEARNING%GOBP%GO:0007612		23	0.48770168	1.3316212	0.076662906	0.6806245	1.0	4038	tags=52%, list=35%, signal=81%	
RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.2	RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.2		47	0.43269777	1.3310443	0.055265903	0.6821095	1.0	4502	tags=53%, list=40%, signal=88%	
PID_HDAC_CLASSII_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSII_PATHWAY	PID_HDAC_CLASSII_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSII_PATHWAY		23	0.48803848	1.3304926	0.10259301	0.68339497	1.0	2399	tags=48%, list=21%, signal=60%	
POSITIVE REGULATION BY HOST OF VIRAL TRANSCRIPTION%GOBP%GO:0043923	POSITIVE REGULATION BY HOST OF VIRAL TRANSCRIPTION%GOBP%GO:0043923		16	0.52168894	1.3300813	0.09090909	0.6838687	1.0	1290	tags=38%, list=11%, signal=42%	
G ALPHA (Q) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 81%416476	G ALPHA (Q) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 81%416476		83	0.41196847	1.3293735	0.03798768	0.68610835	1.0	1595	tags=27%, list=14%, signal=31%	
REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844	REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844		88	0.40927458	1.3292166	0.03469388	0.6851685	1.0	3578	tags=47%, list=31%, signal=67%	
